-1	-1	-1	-1	-1	72	-1	-1	-1	62	292	730	-1	-1	-1	290	582	62	16	-1	580	53	-1	140	578	430	-1	284	-1	71	-1	-1	574	63	-1	718	134	62	-1	-1	-1	-1	68	-1	714	-1	69	-1	712	-1	54	-1	-1	-1	63	416	270	-1	59	414	-1	-1	49	-1	-1	558	48	-1	-1	-1	49	-1	-1	-1	554	-1	-1	114	552	51	-1	-1	-1	48	-1	-1	548	49	-1	108	-1	55	-1	252	-1	43	-1	104	542	40	-1	248	506	56	506	-1	506	684	798	506	798	506	798	242	652	798	43	798	652	798	652	798	652	506	798	652	798	652	798	652	798	-1	798	-1	524	-1	25	506	-1	506	43	-1	-1	-1	520	-1	664	518	33	-1	-1	78	-1	34	652	652	798	18	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	5	9	148	586	58	-1	13	-1	59	15	728	15	70	-1	726	-1	70	18	18	19	60	20	-1	17	45	21	18	22	65	23	23	572	55	24	-1	25	25	64	-1	27	26	62	-1	27	28	30	-1	29	31	30	32	31	33	32	34	33	706	34	-1	120	35	58	36	35	37	62	38	41	116	37	-1	-1	39	-1	38	696	39	550	40	-1	41	-1	694	-1	43	-1	44	50	40	45	41	46	42	49	43	50	44	686	54	45	538	46	45	47	50	48	51	49	52	39	-1	56	40	54	50	33	51	56	52	57	53	44	54	59	380	55	60	56	61	57	62	58	63	59	64	60	68	61	69	22	62	67	506	23	72	69	516	70	18	56	75	-1	59	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	6	13	732	0	63	-1	14	14	97	14	15	15	63	16	17	-1	17	-1	18	18	19	-1	20	-1	576	21	720	136	48	-1	24	22	56	23	716	24	570	62	422	24	25	53	26	566	27	54	418	564	-1	710	33	708	30	562	31	268	32	66	412	-1	34	49	-1	39	556	50	-1	37	-1	50	-1	698	31	40	52	41	112	-1	49	-1	43	-1	50	692	-1	546	56	-1	106	544	44	-1	-1	542	65	-1	102	-1	52	-1	-1	-1	51	-1	-1	-1	48	-1	-1	680	53	44	-1	678	-1	53	-1	676	-1	33	-1	-1	-1	41	-1	672	526	34	-1	-1	-1	53	66	-1	67	44	-1	-1	-1	55	-1	-1	63	34	64	-1	65	36	35	222	-1	-1	19	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	73	-1	-1	586	59	-1	-1	-1	60	-1	-1	582	72	-1	-1	580	54	-1	140	578	61	430	722	-1	63	-1	-1	574	66	426	718	-1	70	-1	-1	-1	-1	65	-1	714	-1	63	-1	712	-1	72	272	-1	-1	54	-1	-1	-1	57	-1	122	-1	58	-1	-1	-1	62	-1	-1	118	63	-1	-1	554	-1	-1	-1	-1	552	50	-1	-1	-1	59	-1	-1	548	53	-1	108	-1	54	-1	-1	-1	57	-1	104	-1	41	362	-1	362	55	-1	362	684	46	-1	682	-1	362	-1	362	-1	534	56	362	532	-1	34	-1	362	-1	45	-1	674	-1	53	-1	362	-1	45	-1	524	-1	26	376	84	-1	25	-1	654	-1	23	-1	-1	518	24	-1	-1	78	57	362	362	514	-1	216	-1	-1	-1	-1	-1
-1	-1	-1	508	-1	70	-1	508	-1	362	800	730	800	362	800	728	800	654	800	654	800	654	800	654	362	800	362	800	654	800	654	800	654	800	654	800	654	56	800	654	800	654	800	654	800	654	800	654	362	800	55	-1	654	800	654	800	654	800	654	800	706	800	51	362	800	654	800	654	800	-1	800	-1	508	800	51	800	362	800	362	800	216	800	654	800	654	362	800	56	800	508	654	57	-1	654	362	654	508	654	508	654	508	686	216	53	216	538	654	800	-1	800	536	49	800	-1	800	-1	800	654	800	654	800	654	800	654	800	-1	654	800	42	88	654	800	35	800	670	216	800	800	668	522	800	-1	216	800	37	654	800	-1	46	-1	-1	662	19	654	800	800	800	20	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	74	-1	732	-1	59	-1	-1	584	61	-1	144	-1	64	-1	726	-1	55	-1	724	-1	72	-1	-1	576	74	-1	17	-1	74	-1	-1	-1	70	71	-1	-1	-1	70	-1	130	-1	64	-1	-1	-1	56	-1	564	-1	65	-1	708	562	72	-1	-1	560	59	-1	704	-1	63	-1	702	556	64	-1	700	-1	59	-1	698	-1	-1	71	-1	696	-1	61	-1	110	-1	54	-1	-1	546	55	-1	690	-1	45	-1	688	542	42	-1	-1	-1	-1	-1	46	-1	47	-1	48	-1	-1	49	-1	680	534	58	51	-1	678	35	53	-1	54	55	-1	55	-1	53	88	672	526	46	508	-1	508	27	-1	508	-1	508	-1	-1	-1	24	-1	-1	508	25	-1	508	-1	37	-1	362	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	0	12	14	586	60	14	-1	-1	14	-1	15	15	66	16	16	17	17	-1	18	18	19	19	20	21	21	18	720	22	22	24	718	23	57	24	24	25	27	66	25	714	26	28	27	29	28	30	29	31	30	55	31	30	32	58	34	33	35	34	37	36	35	60	36	37	37	52	38	38	39	52	38	40	-1	39	54	40	45	41	65	42	548	694	48	692	39	45	58	-1	41	40	58	42	41	43	42	44	43	45	54	44	-1	45	41	46	682	47	50	48	-1	49	-1	50	57	51	58	47	52	48	53	35	49	54	50	55	-1	56	51	57	52	58	53	59	59	60	72	61	73	55	62	56	63	57	64	58	65	59	66	20	362	67	514	72	30	67	-1	-1	-1	-1
-1	-1	-1	-1	-1	75	-1	-1	-1	60	-1	730	-1	71	-1	-1	-1	65	288	-1	-1	56	-1	19	-1	20	-1	722	-1	74	-1	-1	-1	75	-1	-1	572	65	-1	-1	570	-1	71	-1	568	-1	55	-1	712	-1	57	-1	-1	-1	75	-1	-1	562	63	-1	706	-1	72	-1	-1	558	64	-1	-1	-1	69	-1	-1	-1	60	-1	-1	-1	-1	72	-1	-1	-1	62	-1	-1	-1	52	-1	-1	-1	71	-1	-1	-1	46	-1	104	542	43	-1	686	540	57	-1	-1	538	48	-1	-1	536	58	-1	-1	-1	59	-1	-1	-1	678	58	-1	676	-1	56	-1	-1	-1	54	88	-1	-1	62	-1	-1	-1	55	-1	668	-1	47	-1	-1	-1	25	-1	664	-1	36	-1	-1	662	37	368	-1	-1	-1	48	-1	-1	-1	-1	-1
-1	-1	-1	364	-1	74	510	586	510	73	656	802	656	802	364	802	656	802	218	802	218	802	-1	724	802	656	802	364	802	510	802	218	656	802	656	802	656	802	58	802	510	802	510	802	218	656	58	656	-1	656	-1	364	802	710	802	218	802	364	802	364	802	560	364	802	656	802	70	802	218	656	802	-1	802	364	802	364	802	364	802	364	-1	364	-1	66	364	694	364	-1	400	-1	364	57	364	544	218	364	218	364	364	-1	394	218	-1	364	-1	218	802	364	802	364	802	51	-1	802	680	802	364	802	532	802	218	802	530	802	364	656	802	364	802	364	526	-1	47	-1	656	802	656	802	218	802	-1	656	802	218	63	802	-1	656	802	-1	370	-1	21	-1	368	802	802	31	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	69	294	-1	-1	61	-1	-1	-1	-1	436	582	-1	77	-1	-1	-1	-1	-1	-1	578	74	-1	-1	-1	75	-1	-1	574	76	-1	280	718	66	-1	-1	-1	-1	72	-1	-1	-1	73	-1	566	-1	75	-1	-1	564	-1	-1	-1	-1	64	-1	706	-1	-1	266	-1	-1	-1	-1	264	556	70	-1	116	554	65	61	-1	-1	-1	55	404	550	-1	-1	-1	-1	-1	56	400	546	-1	-1	398	-1	-1	47	-1	510	-1	68	510	394	540	58	510	-1	684	62	-1	510	510	59	-1	510	-1	510	-1	386	510	678	59	510	-1	-1	510	-1	510	-1	68	510	802	-1	656	802	510	-1	510	-1	-1	-1	48	-1	-1	666	39	-1	-1	518	37	224	370	-1	39	-1	510	510	802	36	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	2	9	-1	-1	74	13	584	15	14	436	436	728	74	17	16	18	68	17	19	18	76	19	21	20	20	21	21	23	22	20	23	572	24	73	25	570	26	-1	-1	24	-1	25	-1	26	-1	27	-1	710	28	76	29	416	30	74	31	414	32	35	36	33	37	34	36	35	37	36	40	37	41	39	42	40	38	41	39	404	40	43	67	44	-1	47	45	48	46	49	36	398	41	690	49	42	52	43	53	40	44	45	41	46	42	47	43	57	48	58	49	59	50	46	51	47	52	678	42	53	49	54	50	55	65	56	66	57	67	58	64	59	47	60	48	35	61	668	62	72	51	63	666	64	53	65	54	66	55	67	62	56	63	75	-1	64	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	0	11	13	2	-1	292	730	292	14	-1	728	-1	15	18	434	16	-1	-1	17	286	20	-1	284	21	76	22	428	720	77	24	134	280	25	26	26	278	27	66	422	714	29	74	274	712	31	-1	32	564	272	30	-1	416	-1	65	32	560	560	69	-1	266	704	-1	-1	410	702	-1	-1	408	700	66	62	406	552	-1	-1	258	696	-1	-1	402	694	-1	57	-1	546	-1	-1	-1	690	-1	72	-1	542	-1	-1	-1	102	-1	59	-1	392	538	63	-1	390	-1	52	-1	388	534	-1	-1	240	532	-1	60	384	530	-1	-1	382	674	-1	69	234	672	-1	-1	232	670	670	-1	-1	522	-1	62	-1	374	666	40	-1	226	518	-1	-1	224	-1	40	364	-1	660	32	-1	-1	-1	-1	-1	-1
-1	-1	-1	512	-1	512	-1	732	-1	512	-1	730	512	-1	512	728	512	75	-1	726	-1	69	-1	724	724	-1	-1	722	722	74	-1	428	720	77	-1	426	718	-1	-1	-1	716	-1	73	-1	714	-1	-1	-1	712	566	76	-1	564	-1	77	-1	708	270	75	-1	706	-1	-1	-1	704	558	-1	-1	702	702	64	-1	700	700	-1	-1	406	698	-1	74	258	696	-1	-1	-1	694	-1	-1	-1	692	400	73	220	690	398	-1	366	688	396	220	366	686	394	220	366	684	392	220	366	682	682	366	220	680	680	366	220	678	678	-1	366	530	676	220	58	220	674	220	366	220	672	-1	49	-1	670	232	-1	-1	668	230	-1	-1	520	374	-1	658	664	664	-1	-1	516	516	512	366	368	660	658	804	-1	-1	-1	-1	-1
-1	-1	-1	366	-1	366	-1	732	-1	366	-1	804	730	804	220	804	728	804	512	804	726	726	804	724	724	804	658	804	722	804	576	804	720	804	804	718	718	804	220	804	716	716	67	658	804	714	804	366	804	366	804	366	804	366	804	220	804	708	804	366	804	512	220	804	704	804	220	804	702	804	702	804	700	700	804	220	658	698	698	220	658	696	696	366	-1	694	220	658	220	692	692	658	-1	804	366	512	-1	688	542	-1	512	686	804	-1	804	684	804	512	804	682	804	62	804	680	680	804	-1	804	678	804	69	804	676	804	658	-1	804	528	804	-1	804	88	804	658	670	804	36	804	804	522	-1	804	666	666	666	804	518	664	664	-1	662	662	41	658	804	804	804	220	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	732	-1	-1	-1	-1	-1	-1	-1	582	76	-1	-1	580	-1	-1	-1	578	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	570	-1	-1	-1	-1	75	-1	-1	-1	77	-1	-1	564	564	-1	-1	-1	76	-1	-1	560	-1	-1	-1	-1	558	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	552	75	-1	-1	-1	-1	-1	-1	-1	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	512	-1	-1	532	678	512	-1	-1	-1	512	-1	-1	674	70	512	512	526	526	-1	512	524	-1	512	-1	522	-1	-1	-1	-1	-1	-1	-1	-1	518	-1	-1	-1	516	-1	366	366	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	-1	-1	-1	-1	-1	-1	-1	512	512	-1	512	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
